3239;215;138;225;land;false;hills;1
3240;21;246;253;land;false;forest;1
3241;194;195;200;land;true;mountain;1
3242;217;141;213;land;false;jungle;1
3243;178;182;248;land;false;plains;3
3244;167;204;169;land;false;hills;1
3245;184;140;207;land;false;mountain;1
3246;130;205;206;land;false;hills;3
3247;212;114;198;land;false;hills;1
3248;172;79;251;land;false;hills;1
3249;118;240;244;land;true;desert;3
3250;161;115;226;land;false;forest;1
3251;107;254;197;land;false;mountain;2
3252;219;179;214;land;true;plains;1
3253;242;115;159;land;true;plains;1
3254;202;151;201;land;true;marsh;1
3255;187;205;167;land;false;hills;2
3256;99;225;191;land;true;plains;1
3257;253;149;231;land;true;forest;1
3258;237;252;53;land;true;hills;1
3259;173;101;242;land;false;plains;1
3260;112;217;240;land;true;jungle;2
3261;207;201;253;land;false;hills;1
3262;182;142;193;land;true;plains;4
3263;196;184;183;land;false;forest;1
3264;236;185;195;land;false;hills;1
3265;252;70;229;land;false;forest;3
3266;196;220;209;land;false;plains;1
3267;139;214;212;land;true;plains;1
3268;97;248;224;land;false;plains;1
3269;98;178;248;land;false;hills;2
3270;226;254;234;land;false;mountain;4
3271;203;229;231;land;false;hills;1
3272;248;253;74;land;false;mountain;1
3273;182;222;217;land;false;marsh;1
3274;251;190;165;land;false;plains;1
3275;90;247;170;land;true;plains;3
3276;118;247;152;land;false;marsh;1
3277;177;217;199;land;false;plains;2
3278;246;39;251;land;false;hills;2
3279;177;252;230;land;false;hills;1
3280;235;219;173;land;false;hills;3
3281;238;174;154;land;true;plains;1
3282;247;214;170;land;false;hills;1
3283;191;227;169;land;true;plains;2
3284;217;111;177;land;true;marsh;3
3285;136;176;189;land;false;plains;1
3286;234;225;155;land;false;mountain;2
3287;189;213;225;land;true;hills;2
3288;67;252;201;land;false;hills;3
3289;215;100;227;land;true;plains;3
3290;218;197;125;land;false;hills;1
3291;253;207;48;land;false;plains;3
3292;232;134;248;land;false;mountain;1
3293;188;197;151;land;true;plains;1
3294;245;150;226;land;false;mountain;2
3295;118;235;177;land;false;plains;1
3296;194;201;191;land;true;plains;2
3297;134;184;226;land;false;forest;1
3298;248;217;132;land;true;marsh;1
3299;210;222;118;land;false;mountain;2
3300;254;143;235;land;true;mountain;1
3301;204;247;230;land;false;plains;2
3302;182;135;188;land;true;plains;1
3303;212;147;239;land;false;plains;4
3304;161;238;139;land;true;plains;4
3305;234;113;181;land;false;mountain;1
3306;136;190;244;land;false;plains;1
3307;151;212;221;land;false;plains;2
3308;215;244;151;land;false;plains;1
3309;226;140;145;land;false;plains;1
3310;67;241;239;land;false;hills;1
3311;209;253;202;land;false;mountain;1
3312;253;146;161;land;false;plains;1
3313;110;228;232;land;false;mountain;3
3314;219;123;231;land;false;hills;2
3315;158;120;225;land;false;plains;3
3316;213;234;221;land;false;desert;1
3317;169;163;213;land;false;plains;2
3318;69;223;224;land;true;marsh;1
3319;106;213;243;land;true;plains;1
3320;197;241;113;land;false;hills;1
3321;251;107;146;land;true;jungle;4
3322;244;169;196;land;true;marsh;1
3323;244;110;165;land;true;marsh;1
3324;145;188;207;land;false;hills;1
3325;243;215;84;land;true;plains;1
3326;157;223;132;land;false;mountain;1
3327;159;149;223;land;false;plains;1
3328;236;164;195;land;false;mountain;2
3329;227;218;203;land;true;plains;1
3330;228;148;146;land;false;hills;1
3331;232;57;229;land;false;desert;1
3332;115;193;226;land;false;desert;1
3333;121;203;192;land;true;jungle;1
3334;204;107;251;land;true;desert;1
3335;213;137;199;land;false;plains;1
3336;244;57;213;land;false;mountain;1
3337;245;125;135;land;true;marsh;1
3338;253;117;222;land;false;forest;1
3339;140;163;218;land;false;plains;1
3340;222;213;168;land;false;mountain;1
3341;233;215;171;land;true;marsh;1
3342;188;90;252;land;false;plains;3
3343;239;139;158;land;false;mountain;1
3344;67;240;214;land;false;plains;1
3345;173;143;193;land;true;marsh;3
3346;182;210;229;land;false;hills;1
3347;143;228;151;land;false;mountain;3
3348;188;223;246;land;true;plains;1
3349;152;196;212;land;false;marsh;1
3350;206;158;179;land;false;mountain;4
3351;155;172;213;land;false;plains;1
3352;103;155;246;land;false;plains;1
3353;247;168;128;land;false;mountain;1
3354;97;194;226;land;false;plains;2
3355;192;179;226;land;false;mountain;1
3356;249;98;217;land;true;plains;1
3357;104;160;237;land;false;plains;1
3358;183;167;181;land;false;forest;1
3359;85;196;246;land;false;plains;1
3360;232;188;234;land;true;hills;2
3361;220;175;226;land;false;plains;1
3362;132;212;220;land;false;forest;1
3363;183;201;144;land;false;mountain;2
3364;224;149;190;land;false;plains;1
3365;231;223;146;land;false;hills;3
3366;135;204;178;land;false;mountain;1
3367;190;180;226;land;true;jungle;1
3368;144;189;168;land;false;forest;1
3369;194;190;233;land;false;hills;1
3370;85;234;217;land;true;plains;1
3371;223;254;96;land;false;plains;3
3372;214;227;90;land;false;mountain;1
3373;204;197;120;land;false;forest;1
3374;179;217;133;land;false;plains;3
3375;230;158;174;land;false;desert;1
3376;243;126;156;land;true;plains;1
3377;184;242;156;land;false;hills;2
3378;172;191;229;land;true;forest;1
3379;237;46;248;land;true;hills;1
3380;145;174;219;land;false;hills;1
3381;205;214;186;land;true;plains;4
3382;170;211;129;land;false;plains;2
3383;180;212;203;land;false;hills;2
3384;161;196;211;land;false;hills;1
3385;211;144;155;land;false;hills;1
3386;221;169;234;land;false;plains;1
3387;86;249;243;land;false;plains;3
3388;239;88;235;land;true;plains;1
3389;246;215;174;land;true;jungle;1
3390;149;161;230;land;false;hills;1
3391;226;126;155;land;false;mountain;2
3392;235;193;119;land;true;plains;3
3393;239;248;201;land;true;forest;3
3394;241;231;44;land;true;hills;1
3395;251;145;242;land;false;plains;1
3396;222;243;199;land;true;plains;1
3397;154;213;162;land;false;plains;1
3398;205;139;174;land;false;plains;3
3399;238;174;120;land;false;plains;4
3400;171;171;224;land;false;hills;3
3401;222;241;58;land;false;mountain;4
3402;231;251;180;land;false;mountain;1
3403;220;212;251;land;false;plains;1
3404;238;202;85;land;false;mountain;1
3405;96;251;237;land;false;forest;3
3406;239;192;77;land;false;plains;3
3407;205;74;247;land;false;hills;1
3408;115;252;150;land;false;forest;1
3409;138;245;228;land;true;hills;3
3410;211;244;235;land;false;marsh;8
3411;213;250;71;land;false;plains;1
3412;60;242;212;land;true;plains;1
3413;161;117;243;land;false;desert;2
3414;185;193;185;land;true;forest;2
3415;165;209;176;land;true;hills;2
3416;159;203;250;land;false;jungle;3
3417;92;197;227;land;false;plains;3
3418;205;123;229;land;false;hills;7
3419;176;201;128;land;false;hills;3
3420;81;217;206;land;false;forest;1
3421;248;161;121;land;true;plains;3
3422;144;223;208;land;false;plains;1
3423;213;164;221;land;false;plains;1
3424;217;254;226;land;false;plains;1
3425;205;136;230;land;false;mountain;2
3426;245;185;174;land;false;plains;1
3427;161;210;182;land;false;urban;2
3428;206;216;124;land;false;plains;1
3429;252;186;251;land;false;plains;1
3430;190;225;164;land;false;mountain;4
3431;237;130;177;land;false;hills;1
3432;93;238;232;land;true;plains;2
3433;140;174;243;land;false;hills;1
3434;234;212;74;land;false;plains;3
3435;150;161;190;land;true;plains;4
3436;181;200;171;land;false;hills;1
3437;153;195;195;land;false;mountain;1
3438;224;227;98;land;true;forest;3
3439;157;130;248;land;true;plains;2
3440;221;232;77;land;false;plains;1
3441;212;143;188;land;false;mountain;3
3442;160;200;201;land;true;plains;3
3443;244;144;142;land;false;forest;4
3444;238;152;218;land;false;plains;3
3445;154;179;194;land;false;mountain;1
3446;123;223;239;land;false;hills;1
3447;175;178;208;land;false;hills;1
3448;156;145;220;land;false;hills;3
3449;207;213;104;land;false;plains;1
3450;113;253;192;land;false;plains;1
3451;176;234;111;land;false;plains;3
3452;199;187;125;land;false;desert;1
3453;145;222;249;land;false;plains;2
3454;101;204;234;land;false;mountain;1
3455;213;247;133;land;true;plains;1
3456;200;177;132;land;false;hills;1
3457;239;57;241;land;true;hills;1
3458;231;193;252;land;false;hills;1
3459;109;176;241;land;false;hills;1
3460;175;232;148;land;false;hills;1
3461;147;239;161;land;true;plains;3
3462;227;187;242;land;true;forest;1
3463;249;207;49;land;true;jungle;1
3464;227;69;233;land;false;forest;8
3465;206;71;224;land;false;hills;2
3466;95;206;221;land;false;plains;1
3467;186;119;254;land;true;plains;2
3468;246;252;164;land;false;plains;3
3469;224;160;166;land;true;forest;1
3470;202;251;236;land;false;hills;1
3471;152;198;212;land;false;desert;3
3472;223;201;119;land;false;hills;2
3473;181;142;209;land;false;plains;3
3474;170;248;206;land;true;plains;1
3475;105;219;237;land;false;jungle;1
3476;168;244;227;land;false;jungle;1
3477;163;141;246;land;false;plains;3
3478;162;191;173;land;false;mountain;2
3479;164;231;141;land;false;plains;1
3480;235;218;200;land;false;hills;1
3481;179;165;215;land;false;mountain;3
3482;221;187;197;land;false;plains;1
3483;146;217;207;land;true;plains;1
3484;243;244;225;land;false;desert;4
3485;238;249;109;land;false;marsh;1
3486;119;203;243;land;false;plains;1
3487;181;134;243;land;false;forest;2
3488;129;225;208;land;true;urban;4
3489;118;171;223;land;true;plains;1
3490;243;250;226;land;true;plains;1
3491;244;103;163;land;false;forest;1
3492;203;71;243;land;true;plains;1
3493;193;183;127;land;false;forest;2
3494;232;186;115;land;false;plains;3
3495;164;196;172;land;false;mountain;1
3496;120;250;133;land;false;jungle;1
3497;242;236;182;land;false;hills;1
3498;213;145;232;land;false;marsh;5
3499;202;194;238;land;true;marsh;3
3500;225;236;152;land;false;jungle;1
3501;48;216;244;land;false;hills;1
3502;122;186;249;land;false;forest;2
3503;182;126;219;land;true;plains;3
3504;71;231;232;land;false;plains;3
3505;246;239;192;land;false;hills;2
3506;67;200;249;land;false;hills;1
3507;176;235;246;land;true;plains;3
3508;193;247;89;land;true;plains;1
3509;173;134;227;land;false;hills;1
3510;238;64;245;land;true;forest;1
3511;189;211;165;land;false;plains;2
3512;217;73;218;land;false;plains;4
3513;154;228;153;land;false;hills;1
3514;241;191;99;land;false;mountain;2
3515;248;203;248;land;false;hills;4
3516;165;113;226;land;true;plains;1
3517;124;221;238;land;false;mountain;1
3518;246;131;238;land;true;plains;1
3519;214;190;176;land;false;forest;1
3520;122;243;159;land;false;jungle;1
3521;192;149;199;land;false;plains;1
3522;235;228;81;land;false;plains;1
3523;53;247;230;land;true;urban;1
3524;252;245;103;land;false;hills;1
3525;224;145;220;land;false;urban;2
3526;223;245;189;land;true;plains;4
3527;160;225;196;land;true;marsh;1
3528;181;237;247;land;false;hills;1
3529;186;173;199;land;true;marsh;3
3530;230;233;210;land;false;plains;1
3531;221;237;200;land;false;mountain;3
3532;206;199;213;land;true;plains;3
3533;133;240;213;land;false;hills;2
3534;193;125;203;land;false;plains;2
3535;125;202;231;land;false;plains;3
3536;148;148;248;land;true;hills;2
3537;135;190;195;land;false;plains;1
3538;207;195;147;land;false;mountain;1
3539;154;148;221;land;false;mountain;1
3540;246;177;202;land;false;mountain;3
3541;187;196;226;land;true;plains;1
3542;244;102;223;land;true;forest;3
3543;192;218;247;land;false;plains;3
3544;208;247;62;land;false;forest;1
3545;64;204;235;land;true;hills;3
3546;209;233;192;land;false;mountain;1
3547;235;139;219;land;true;marsh;1
3548;88;179;242;land;false;desert;1
3549;117;223;216;land;true;marsh;1
3550;189;196;240;land;false;hills;1
3551;190;192;141;land;true;plains;1
3552;230;221;128;land;false;forest;3
3553;162;116;243;land;false;forest;2
3554;211;69;246;land;true;hills;1
3555;183;242;198;land;false;mountain;1
3556;240;227;153;land;false;mountain;2
3557;115;239;203;land;true;plains;1
3558;140;212;222;land;false;hills;2
3559;192;96;233;land;false;mountain;1
3560;197;184;180;land;false;hills;1
3561;234;224;101;land;false;mountain;1
3562;132;214;226;land;false;plains;4
3563;201;249;88;land;true;plains;1
3564;167;232;250;land;false;hills;3
3565;84;241;190;land;true;jungle;1
3566;182;156;234;land;false;plains;1
3567;235;178;163;land;true;hills;1
3568;215;128;206;land;true;marsh;1
3569;58;237;234;land;false;forest;4
3570;245;40;241;land;false;plains;5
3571;170;239;230;land;true;desert;1
3572;24;227;250;land;true;plains;1
3573;253;144;202;land;false;mountain;1
3574;65;233;235;land;false;hills;3
3575;201;143;163;land;false;mountain;2
3576;164;249;210;land;true;plains;3
3577;219;172;196;land;false;plains;1
3578;207;156;161;land;true;hills;1
3579;213;183;126;land;true;jungle;1
3580;184;144;183;land;false;plains;2
3581;238;188;180;land;true;plains;1
3582;234;158;247;land;false;forest;1
3583;221;201;250;land;true;plains;1
3584;114;207;191;land;false;desert;1
3585;169;244;151;land;true;forest;1
3586;109;203;212;land;false;hills;1
3587;231;207;167;land;true;plains;1
3588;238;221;228;land;false;forest;1
3589;232;230;52;land;false;plains;1
3590;248;204;183;land;false;plains;1
3591;245;234;252;land;true;plains;1
3592;207;150;226;land;false;plains;1
3593;109;192;215;land;true;hills;1
3594;164;200;177;land;false;mountain;2
3595;244;86;187;land;true;marsh;1
3596;235;55;224;land;false;forest;3
3597;182;217;131;land;false;forest;1
3598;226;199;138;land;true;plains;1
3599;252;204;130;land;true;plains;4
3600;167;136;206;land;true;jungle;1
3601;173;174;245;land;false;mountain;1
3602;136;234;238;land;true;hills;1
3603;248;125;196;land;true;forest;1
3604;249;137;202;land;false;hills;1
3605;240;117;146;land;true;marsh;3
3606;118;205;233;land;true;plains;1
3607;196;198;215;land;false;plains;3
3608;171;166;197;land;false;hills;3
3609;233;213;74;land;false;mountain;3
3610;199;160;178;land;false;plains;2
3611;158;162;181;land;false;mountain;1
3612;159;177;165;land;true;plains;2
3613;204;219;104;land;false;hills;1
3614;81;211;242;land;false;plains;1
3615;239;156;219;land;false;mountain;1
3616;198;80;247;land;true;plains;1
3617;235;103;180;land;true;plains;1
3618;251;232;135;land;false;plains;1
3619;222;90;247;land;true;hills;3
3620;192;250;233;land;false;hills;1
3621;240;208;140;land;true;hills;1
3622;209;249;134;land;false;mountain;1
3623;205;215;230;land;false;plains;2
3624;71;239;200;land;false;forest;1
3625;146;210;163;land;false;forest;1
3626;159;202;146;land;false;plains;5
3627;241;159;216;land;true;plains;1
3628;159;143;217;land;false;desert;1
3629;241;198;224;land;false;plains;1
3630;226;125;192;land;false;hills;1
3631;213;192;171;land;true;marsh;1
3632;193;92;220;land;false;mountain;3
3633;105;253;233;land;true;mountain;1
3634;189;115;222;land;true;plains;1
3635;201;157;223;land;false;hills;1
3636;147;215;254;land;true;marsh;1
3637;67;192;242;land;false;hills;3
3638;120;238;156;land;false;plains;1
3639;218;198;218;land;true;forest;1
3640;245;253;59;land;false;plains;4
3641;234;185;189;land;false;hills;2
3642;183;214;211;land;true;urban;1
3643;247;232;22;land;false;plains;1
3644;195;220;154;land;true;forest;4
3645;104;225;211;land;false;plains;1
3646;224;182;131;land;false;forest;1
3647;249;120;173;land;false;jungle;1
3648;244;88;240;land;false;plains;1
3649;149;228;228;land;true;plains;1
3650;193;247;100;land;false;jungle;1
3651;176;246;201;land;false;forest;3
3652;143;186;175;land;false;hills;3
3653;192;165;247;land;true;hills;1
3654;204;135;217;land;true;urban;4
3655;189;234;190;land;false;mountain;1
3656;190;254;62;land;false;hills;1
3657;235;222;140;land;true;plains;3
3658;174;193;177;land;false;plains;1
3659;153;214;249;land;true;plains;1
3660;231;108;231;land;false;hills;2
3661;175;215;234;land;true;mountain;3
3662;246;86;190;land;false;plains;2
3663;88;188;248;land;false;mountain;1
3664;242;182;242;land;false;jungle;1
3665;200;227;158;land;false;desert;1
3666;192;247;71;land;true;marsh;2
3667;227;170;175;land;true;jungle;1
3668;240;189;147;land;false;hills;1
3669;199;94;248;land;false;plains;1
3670;167;209;170;land;true;plains;1
3671;224;174;117;land;false;hills;3
3672;149;245;161;land;true;plains;1
3673;234;113;228;land;false;plains;4
3674;234;214;79;land;false;mountain;3
3675;190;168;162;land;false;mountain;4
3676;160;104;253;land;false;plains;1
3677;207;239;125;land;true;plains;2
3678;184;148;228;land;true;plains;1
3679;242;82;235;land;false;forest;1
3680;143;237;252;land;false;plains;2
3681;246;235;67;land;true;plains;3
3682;221;248;202;land;false;mountain;3
3683;238;254;245;land;false;mountain;1
3684;237;61;244;land;false;desert;1
3685;247;22;241;land;false;mountain;1
3686;194;179;174;land;false;marsh;1
3687;152;179;252;land;false;plains;1
3688;195;213;233;land;false;jungle;1
3689;81;220;210;land;true;plains;1
3690;190;239;86;land;false;mountain;1
3691;174;177;215;land;false;plains;1
3692;224;185;144;land;false;mountain;3
3693;222;106;196;land;false;hills;1
3694;170;201;188;land;true;plains;3
3695;191;213;166;land;false;plains;1
3696;195;127;218;land;false;forest;1
3697;94;198;232;land;true;plains;4
3698;222;199;124;land;false;plains;1
3699;229;197;77;land;true;plains;1
3700;225;211;196;land;true;plains;1
3701;171;196;136;land;false;marsh;1
3702;214;108;241;land;true;plains;2
3703;222;88;213;land;false;hills;1
3704;244;236;126;land;true;plains;1
3705;239;236;178;land;false;jungle;1
3706;228;243;107;land;false;plains;3
3707;215;252;66;land;false;urban;2
3708;110;234;181;land;false;plains;1
3709;176;185;244;land;false;mountain;1
3710;226;156;158;land;true;plains;3
3711;146;148;230;land;false;hills;1
3712;195;218;131;land;true;hills;1
3713;225;198;114;land;false;mountain;2
3714;214;220;150;land;false;hills;1
3715;231;242;243;land;true;jungle;1
3716;143;248;147;land;false;jungle;1
3717;186;166;208;land;true;desert;4
3718;196;200;171;land;true;plains;1
3719;189;99;246;land;true;hills;1
3720;138;219;173;land;false;hills;1
3721;154;238;214;land;false;hills;3
3722;187;207;183;land;false;plains;1
3723;204;243;54;land;false;forest;4
3724;243;173;159;land;false;hills;1
3725;176;163;211;land;false;forest;2
3726;208;224;131;land;false;forest;3
3727;94;246;228;land;false;hills;1
3728;163;244;110;land;false;forest;1
3729;147;134;236;land;false;mountain;2
3730;253;122;249;land;false;plains;1
3731;204;116;232;land;false;mountain;2
3732;213;163;224;land;false;forest;2
3733;200;167;169;land;false;forest;1
3734;232;181;210;land;false;desert;1
3735;240;201;244;land;false;plains;1
3736;202;183;162;land;true;hills;1
3737;225;110;239;land;true;hills;1
3738;168;244;109;land;false;hills;1
3739;160;214;152;land;false;mountain;3
3740;250;195;158;land;true;plains;1
3741;145;214;154;land;false;plains;1
3742;222;80;242;land;true;plains;3
3743;218;183;182;land;true;hills;1
3744;251;252;65;land;false;forest;1
3745;192;118;211;land;false;mountain;3
3746;235;211;156;land;false;hills;1
3747;139;163;216;land;false;mountain;1
3748;226;150;178;land;false;plains;1
3749;227;210;77;land;false;jungle;1
3750;210;210;138;land;false;mountain;3
3751;170;219;246;land;true;forest;1
3752;180;222;149;land;false;forest;4
3753;239;148;138;land;true;plains;1
3754;177;70;254;land;false;plains;1
3755;180;155;213;land;true;plains;3
3756;220;214;90;land;false;mountain;1
3757;103;216;197;land;false;hills;3
3758;247;115;171;land;true;marsh;3
3759;254;251;110;land;false;plains;1
3760;138;249;238;land;false;plains;1
3761;236;180;151;land;false;marsh;1
3762;232;143;188;land;false;desert;2
3763;237;195;226;land;true;plains;1
3764;112;195;252;land;false;plains;1
3765;228;219;54;land;true;plains;3
3766;155;131;218;land;false;mountain;2
3767;250;223;84;land;false;plains;4
3768;230;226;90;land;false;plains;1
3769;197;141;237;land;true;plains;1
3770;207;253;52;land;false;mountain;1
3771;226;139;178;land;false;mountain;1
3772;134;203;240;land;false;mountain;3
3773;239;171;205;land;true;plains;3
3774;226;173;134;land;false;jungle;2
3775;107;215;235;land;false;forest;3
3776;191;199;241;land;false;forest;2
3777;50;206;251;land;false;mountain;3
3778;186;236;181;land;false;plains;1
3779;184;224;236;land;false;hills;3
3780;128;245;210;land;false;desert;1
3781;154;214;217;land;true;forest;1
3782;221;104;244;land;false;mountain;1
3783;179;237;156;land;true;hills;1
3784;225;247;157;land;false;hills;1
3785;217;252;124;land;false;mountain;1
3786;216;244;145;land;true;urban;4
3787;113;180;254;land;true;plains;1
3788;218;146;186;land;false;hills;1
3789;162;109;245;land;false;mountain;3
3790;214;142;174;land;true;urban;1
3791;182;133;221;land;true;hills;1
3792;244;124;134;land;true;urban;4
3793;244;134;246;land;true;plains;1
3794;199;94;244;land;true;hills;4
3795;247;182;217;land;true;plains;1
3796;212;102;193;land;true;marsh;1
3797;164;225;186;land;false;urban;2
3798;200;217;219;land;false;plains;1
3799;225;179;187;land;false;forest;2
3800;153;230;242;land;true;plains;1
3801;242;216;165;land;false;forest;2
3802;159;123;220;land;false;plains;3
3803;189;191;232;land;false;mountain;1
3804;229;57;246;land;false;mountain;1
3805;246;120;166;land;false;plains;2
3806;158;246;146;land;false;plains;2
3807;233;252;120;land;true;plains;1
3808;202;240;138;land;true;marsh;1
3809;175;112;229;land;false;plains;2
3810;254;160;195;land;false;plains;1
3811;160;205;234;land;false;plains;1
3812;212;232;150;land;false;forest;1
3813;241;228;62;land;false;mountain;1
3814;222;249;189;land;true;marsh;1
3815;238;217;142;land;false;forest;1
3816;191;215;100;land;false;hills;1
3817;192;146;231;land;false;forest;2
3818;58;224;220;land;true;plains;1
3819;156;235;243;land;false;plains;1
3820;202;171;186;land;true;marsh;1
3821;209;116;223;land;false;mountain;1
3822;165;186;219;land;false;plains;1
3823;186;206;177;land;false;forest;4
3824;204;194;122;land;false;plains;1
3825;249;157;202;land;false;mountain;1
3826;215;141;246;land;true;forest;3
3827;163;200;184;land;true;marsh;3
3828;194;179;128;land;false;hills;1
3829;212;211;199;land;false;hills;2
3830;248;202;69;land;false;mountain;1
3831;205;232;212;land;false;plains;3
3832;248;102;152;land;true;forest;1
3833;199;93;230;land;true;plains;1
3834;221;196;237;land;false;desert;4
3835;207;155;169;land;false;plains;2
3836;97;248;170;land;true;marsh;1
3837;183;220;141;land;true;plains;1
3838;254;210;90;land;false;hills;3
3839;115;247;252;land;false;plains;1
3840;123;219;211;land;true;plains;4
3841;145;208;217;land;false;forest;1
3842;214;240;162;land;true;plains;2
3843;244;112;198;land;true;marsh;1
3844;231;135;196;land;false;mountain;1
3845;190;96;230;land;false;plains;3
3846;191;72;238;land;true;forest;2
3847;234;166;135;land;true;jungle;1
3848;214;174;171;land;false;hills;3
3849;218;44;241;land;false;hills;1
3850;163;193;210;land;true;marsh;1
3851;176;223;200;land;false;mountain;1
3852;177;124;212;land;true;marsh;1
3853;149;184;198;land;true;plains;1
3854;64;234;218;land;false;marsh;1
3855;126;196;244;land;true;plains;1
3856;191;241;113;land;true;plains;1
3857;197;236;121;land;true;plains;3
3858;120;188;218;land;true;plains;1
3859;98;163;249;land;false;plains;1
3860;175;194;199;land;false;plains;4
3861;162;217;202;land;false;hills;4
3862;56;246;237;land;false;plains;4
3863;236;252;138;land;false;plains;2
3864;106;192;233;land;true;hills;1
3865;141;211;211;land;false;plains;3
3866;217;99;251;land;false;plains;1
3867;246;209;136;land;true;plains;1
3868;233;168;189;land;true;plains;1
3869;206;80;230;land;false;mountain;1
3870;236;203;191;land;true;plains;1
3871;182;193;253;land;false;desert;1
3872;247;144;249;land;true;plains;1
3873;206;141;202;land;true;plains;2
3874;135;243;200;land;true;plains;1
3875;185;132;186;land;true;plains;3
3876;252;73;223;land;false;mountain;1
3877;87;238;195;land;false;forest;1
3878;152;237;230;land;true;forest;1
3879;194;178;233;land;false;hills;1
3880;193;204;220;land;false;plains;2
3881;118;206;203;land;false;hills;1
3882;175;133;250;land;true;plains;3
3883;88;189;231;land;true;jungle;1
3884;221;148;213;land;false;plains;3
3885;142;126;251;land;true;hills;1
3886;243;56;227;land;false;jungle;1
3887;209;152;212;land;false;hills;1
3888;92;225;216;land;true;plains;2
3889;249;223;251;land;true;plains;1
3890;106;254;142;land;false;forest;2
3891;175;225;175;land;false;hills;3
3892;136;216;174;land;true;jungle;1
3893;226;109;197;land;false;desert;6
3894;181;179;241;land;false;mountain;1
3895;206;157;190;land;true;hills;1
3896;146;219;142;land;true;jungle;1
3897;235;103;241;land;false;plains;1
3898;118;202;252;land;false;desert;1
3899;133;188;216;land;false;hills;1
3900;194;205;206;land;false;plains;1
3901;254;236;184;land;true;hills;1
3902;226;86;246;land;false;mountain;1
3903;236;232;93;land;false;hills;1
3904;233;111;219;land;true;plains;1
3905;231;243;83;land;false;mountain;2
3906;223;78;206;land;false;forest;3
3907;222;243;215;land;false;forest;1
3908;233;181;214;land;false;jungle;3
3909;171;238;172;land;false;mountain;3
3910;227;238;149;land;true;plains;3
3911;111;250;251;land;true;plains;1
3912;221;230;99;land;true;urban;1
3913;247;35;225;land;false;marsh;1
3914;153;252;246;land;false;forest;3
3915;251;216;234;land;true;plains;1
3916;238;253;15;land;false;plains;8
3917;238;106;198;land;false;plains;2
3918;148;242;153;land;false;forest;2
3919;215;191;203;land;false;mountain;1
3920;177;236;241;land;false;hills;3
3921;248;245;240;land;false;hills;2
3922;210;127;247;land;false;hills;1
3923;251;251;170;land;false;hills;1
3924;243;39;231;land;true;hills;3
3925;142;156;229;land;true;plains;3
3926;114;220;207;land;false;mountain;2
3927;221;155;248;land;false;mountain;1
3928;224;97;224;land;false;plains;2
3929;234;179;174;land;true;plains;1
3930;238;229;251;land;false;hills;1
3931;191;217;249;land;false;hills;1
3932;253;85;179;land;false;forest;1
3933;187;236;223;land;false;mountain;1
3934;244;253;114;land;false;mountain;1
3935;125;250;219;land;false;hills;1
3936;220;188;244;land;true;plains;1
3937;181;136;201;land;false;mountain;1
3938;236;173;218;land;true;plains;2
3939;211;151;210;land;true;hills;1
3940;235;207;118;land;false;desert;1
3941;188;201;184;land;true;plains;1
3942;184;100;218;land;false;plains;1
3943;72;252;198;land;true;mountain;1
3944;205;108;189;land;true;jungle;1
3945;113;164;251;land;false;mountain;1
3946;241;221;61;land;false;plains;1
3947;160;182;205;land;true;plains;1
3948;220;196;195;land;false;marsh;2
3949;228;160;140;land;false;forest;1
3950;202;240;193;land;false;jungle;1
3951;196;180;195;land;false;marsh;1
3952;132;242;154;land;false;desert;1
3953;252;160;129;land;false;marsh;1
3954;244;109;217;land;false;forest;4
3955;122;252;137;land;false;mountain;2
3956;162;211;157;land;true;hills;4
3957;160;152;194;land;false;plains;1
3958;112;200;207;land;false;plains;1
3959;248;195;131;land;false;mountain;1
3960;196;127;252;land;false;plains;1
3961;232;134;211;land;false;desert;1
3962;199;251;209;land;true;hills;3
3963;108;225;178;land;false;mountain;1
3964;233;244;253;land;true;plains;3
3965;245;209;201;land;false;plains;3
3966;187;141;173;land;false;forest;7
3967;239;147;182;land;true;hills;1
3968;207;215;122;land;true;marsh;1
3969;206;238;71;land;false;mountain;1
3970;164;147;214;land;true;plains;3
3971;248;187;183;land;false;jungle;1
3972;195;253;183;land;false;plains;4
3973;155;152;252;land;false;plains;1
3974;183;254;147;land;true;hills;1
3975;205;163;223;land;false;jungle;1
3976;166;229;116;land;false;hills;2
3977;179;252;187;land;false;forest;2
3978;208;246;151;land;true;plains;3
3979;186;198;173;land;true;hills;1
3980;247;158;197;land;true;forest;1
3981;207;221;250;land;false;plains;2
3982;144;176;234;land;false;plains;2
3983;244;251;53;land;true;forest;1
3984;250;167;111;land;false;plains;1
3985;235;166;195;land;true;plains;2
3986;215;219;153;land;false;plains;1
3987;141;193;238;land;false;jungle;1
3988;232;209;141;land;false;plains;3
3989;251;164;98;land;true;marsh;1
3990;217;225;103;land;true;plains;1
3991;93;241;170;land;false;desert;4
3992;237;241;123;land;true;plains;1
3993;216;252;156;land;false;plains;1
3994;248;53;242;land;true;marsh;1
3995;194;203;162;land;true;marsh;1
3996;197;253;229;land;false;mountain;1
3997;163;213;204;land;false;plains;1
3998;240;233;45;land;false;mountain;3
3999;101;234;199;land;false;plains;1
4000;55;241;253;land;false;mountain;1
4001;229;225;197;land;false;forest;2
4002;230;73;251;land;false;urban;2
4003;184;222;175;land;true;jungle;1
4004;62;239;230;land;false;forest;1
